1552673266.743271,POS,1,CD33,12.22,11.08,2.67,0,x6A
1552673266.838889,POS,0,4A1F,13.56,8.16,2.21,0,x5A
1552673267.238945,POS,0,4A1F,13.62,7.86,2.18,0,x5E
1552673267.338893,POS,0,4A1F,13.70,7.76,2.22,0,x5F
1552673267.342840,POS,1,CD33,12.15,11.02,2.64,0,x70
1552673267.438960,POS,0,4A1F,13.70,7.76,2.22,0,x60
1552673267.443030,POS,1,CD33,12.09,10.98,2.60,0,x71
1552673267.539075,POS,0,CD33,12.04,10.94,2.60,74,x72
1552673267.639001,POS,0,CD33,11.99,10.95,2.60,0,x73
1552673267.738983,POS,0,CD33,11.99,10.95,2.60,0,x74
1552673268.038961,POS,0,CD33,11.84,11.06,2.58,0,x77
1552673268.138889,POS,0,4A1F,14.21,7.30,1.85,0,x67
1552673268.142873,POS,1,CD33,11.84,11.06,2.58,0,x78
1552673268.238869,POS,0,4A1F,14.21,7.30,1.85,0,x68
1552673268.338879,POS,0,4A1F,14.71,6.89,1.59,0,x69
1552673268.343373,POS,1,CD33,11.52,10.96,2.49,0,x7A
1552673268.438852,POS,0,4A1F,15.15,6.54,1.53,0,x6A
1552673268.442782,POS,1,9839,17.96,6.34,1.25,100,x9B
1552673268.448535,POS,2,CD33,11.41,11.02,2.41,80,x7B
1552673268.538873,POS,0,4A1F,15.15,6.54,1.53,0,x6B
1552673268.542906,POS,1,9839,17.00,5.32,1.11,0,x9C
1552673268.547964,POS,2,CD33,11.19,11.07,2.07,0,x7C
1552673268.638875,POS,0,9839,16.27,4.52,0.97,0,x9D
1552673268.643193,POS,1,CD33,11.11,11.05,2.07,0,x7D
1552673268.738868,POS,0,4A1F,16.56,6.19,2.58,0,x6D
1552673268.743331,POS,1,9839,16.07,3.88,1.96,0,x9E
1552673268.838839,POS,0,4A1F,16.56,6.19,2.58,0,x6E
1552673268.842767,POS,1,9839,16.13,3.38,3.01,0,x9F
1552673268.847774,POS,2,CD33,10.94,10.93,1.73,0,x7F
1552673268.938861,POS,0,4A1F,17.91,5.87,3.44,0,x6F
1552673268.942808,POS,1,9839,16.13,3.38,3.01,0,xA0
1552673269.038875,POS,0,4A1F,19.52,5.59,4.11,0,x70
1552673269.042995,POS,1,9839,15.94,2.90,3.59,0,xA1
1552673269.138881,POS,0,4A1F,19.52,5.59,4.11,0,x71
1552673269.143230,POS,1,9839,15.37,2.50,2.97,0,xA2
1552673269.148356,POS,2,CD33,10.55,10.46,1.46,0,x82
1552673269.238877,POS,0,9839,14.89,2.19,2.39,0,xA3
1552673269.242692,POS,1,CD33,10.41,10.25,1.27,0,x83
1552673269.338965,POS,0,4A1F,18.79,5.50,3.51,83,x73
1552673269.342906,POS,1,9839,14.51,1.93,2.10,0,xA4
1552673269.347889,POS,2,CD33,10.29,10.03,1.16,0,x84
1552673269.438638,POS,0,4192,0.00,0.00,0.00,0,x00
1552673269.442997,POS,1,4A1F,18.79,5.50,3.51,0,x74
1552673269.447317,POS,2,9839,16.21,3.98,1.89,50,xA5
1552673269.451681,POS,3,CD33,10.12,9.80,1.19,78,x85
1552673269.538870,POS,0,4192,21.76,8.52,0.78,0,x02
1552673269.543471,POS,1,9839,16.21,3.98,1.89,0,xA6
1552673269.548483,POS,2,CD33,9.96,9.53,1.32,100,x86
1552673269.638865,POS,0,4192,21.76,8.52,0.78,0,x03
1552673269.642761,POS,1,4A1F,18.18,5.40,2.77,100,x76
1552673269.647686,POS,2,9839,15.34,3.19,1.76,0,xA7
1552673269.651975,POS,3,CD33,9.70,9.29,1.10,0,x87
1552673269.739006,POS,0,4A1F,18.18,5.40,2.77,0,x77
1552673269.742975,POS,1,9839,14.74,2.56,2.17,50,xA8
1552673269.748855,POS,2,CD33,9.33,9.02,1.47,100,x88
1552673269.838847,POS,0,4192,20.61,7.34,1.83,0,x05
1552673269.843037,POS,1,9839,14.20,2.14,2.41,82,xA9
1552673269.848098,POS,2,CD33,9.08,8.78,1.29,100,x89
1552673269.938960,POS,0,4192,20.66,7.66,1.73,51,x06
1552673269.943418,POS,1,9839,13.65,1.81,2.02,0,xAA
1552673269.948468,POS,2,CD33,8.80,8.47,1.59,100,x8A
1552673270.038873,POS,0,4192,20.66,7.66,1.73,0,x07
1552673270.042683,POS,1,9839,13.65,1.81,2.02,0,xAB
1552673270.047585,POS,2,CD33,8.55,8.30,1.70,82,x8B
1552673270.138856,POS,0,9839,13.10,1.54,1.84,0,xAC
1552673270.238900,POS,0,9839,13.10,1.54,1.84,0,xAD
1552673270.243104,POS,1,CD33,7.92,7.96,1.78,63,x8D
1552673270.338840,POS,0,CD33,7.59,7.83,1.79,72,x8E
1552673270.438842,POS,0,4192,20.45,7.70,2.03,0,x0B
1552673270.442931,POS,1,9839,12.45,1.15,1.82,100,xAF
1552673270.447789,POS,2,CD33,7.21,7.68,1.75,92,x8F
1552673270.538840,POS,0,4192,20.30,7.74,2.27,0,x0C
1552673270.543036,POS,1,4A1F,16.27,5.16,2.32,74,x7F
1552673270.547973,POS,2,9839,11.89,1.04,1.58,0,xB0
1552673270.551802,POS,3,CD33,6.83,7.57,1.85,83,x90
1552673270.638840,POS,0,4192,20.40,8.05,2.19,0,x0D
1552673270.643153,POS,1,4A1F,15.67,5.02,2.25,91,x80
1552673270.648159,POS,2,9839,11.40,1.01,1.41,0,xB1
1552673270.738875,POS,0,4192,20.47,8.28,2.02,0,x0E
1552673270.743381,POS,1,4A1F,15.08,4.83,2.21,83,x81
1552673270.748391,POS,2,9839,10.98,0.98,1.45,0,xB2
1552673270.752147,POS,3,CD33,5.97,7.27,1.80,52,x92
1552673270.838884,POS,0,4192,20.47,8.28,2.02,0,x0F
1552673270.842778,POS,1,4A1F,14.67,4.79,2.11,75,x82
1552673270.847770,POS,2,9839,10.98,0.98,1.45,0,xB3
1552673270.852001,POS,3,CD33,5.57,7.20,1.77,100,x93
1552673270.939081,POS,0,4A1F,14.35,4.83,2.00,55,x83
1552673270.943090,POS,1,CD33,5.22,7.12,1.60,100,x94
1552673271.038961,POS,0,4A1F,13.98,4.85,1.87,54,x84
1552673271.043202,POS,1,9839,10.45,0.96,1.24,0,xB5
1552673271.048152,POS,2,CD33,4.90,7.00,1.39,96,x95
1552673271.138849,POS,0,9839,10.45,0.96,1.24,0,xB6
1552673271.238848,POS,0,4192,20.52,8.53,1.98,0,x13
1552673271.242707,POS,1,4A1F,12.43,5.52,2.56,0,x86
1552673271.247629,POS,2,9839,9.93,1.10,1.30,58,xB7
1552673271.338933,POS,0,4192,20.56,8.72,1.89,51,x14
1552673271.342849,POS,1,9839,9.45,1.05,1.32,0,xB8
1552673271.438849,POS,0,4192,20.62,8.88,1.83,0,x15
1552673271.443126,POS,1,4A1F,11.58,5.43,2.75,78,x88
1552673271.448068,POS,2,9839,9.02,0.86,1.38,100,xB9
1552673271.538932,POS,0,4192,20.66,9.00,1.86,59,x16
1552673271.543623,POS,1,4A1F,11.62,5.10,2.34,0,x89
1552673271.548432,POS,2,9839,8.64,0.91,1.44,100,xBA
1552673271.551944,POS,3,CD33,3.64,6.68,1.55,90,x9A
1552673271.638849,POS,0,4192,20.69,9.08,1.89,0,x17
1552673271.642679,POS,1,9839,8.29,0.90,1.38,0,xBB
1552673271.738850,POS,0,4192,20.71,9.12,1.94,0,x18
1552673271.742935,POS,1,4A1F,11.54,4.46,1.95,73,x8B
1552673271.748074,POS,2,9839,7.94,0.90,1.29,100,xBC
1552673271.751844,POS,3,CD33,3.37,6.61,1.49,0,x9C
1552673271.838850,POS,0,4192,20.74,9.14,1.97,0,x19
1552673271.843201,POS,1,4A1F,11.42,4.16,1.74,56,x8C
1552673271.848115,POS,2,9839,7.61,0.93,1.29,0,xBD
1552673271.938843,POS,0,4192,20.74,9.13,1.95,0,x1A
1552673271.943366,POS,1,4A1F,11.42,4.16,1.74,0,x8D
1552673271.947520,POS,2,9839,7.31,0.98,1.27,0,xBE
1552673272.038856,POS,0,4192,20.75,9.09,1.92,0,x1B
1552673272.042771,POS,1,4A1F,11.15,3.82,1.88,70,x8E
1552673272.047733,POS,2,9839,7.03,1.04,1.27,0,xBF
1552673272.051826,POS,3,CD33,2.06,6.46,1.30,0,x9F
1552673272.138828,POS,0,4192,20.73,9.04,1.84,0,x1C
1552673272.142920,POS,1,4A1F,10.85,3.56,1.94,62,x8F
1552673272.148023,POS,2,9839,6.76,1.11,1.20,0,xC0
1552673272.151531,POS,3,CD33,2.06,6.46,1.30,0,xA0
1552673272.238822,POS,0,4192,20.70,8.98,1.84,0,x1D
1552673272.243189,POS,1,4A1F,10.55,3.34,2.07,80,x90
1552673272.248191,POS,2,9839,6.49,1.17,1.13,0,xC1
1552673272.251662,POS,3,CD33,2.20,6.26,1.33,0,xA1
1552673272.338850,POS,0,4192,20.68,8.95,1.85,0,x1E
1552673272.343383,POS,1,4A1F,10.44,3.33,1.75,0,x91
1552673272.348538,POS,2,9839,6.21,1.19,1.09,0,xC2
1552673272.351760,POS,3,CD33,2.32,6.07,1.35,74,xA2
1552673272.438895,POS,0,4192,20.64,8.92,1.84,0,x1F
1552673272.442848,POS,1,4A1F,10.38,3.32,1.54,65,x92
1552673272.447754,POS,2,9839,5.98,1.23,1.01,0,xC3
1552673272.451836,POS,3,CD33,2.46,5.70,1.62,50,xA3
1552673272.538851,POS,0,4192,20.64,8.92,1.84,0,x20
1552673272.543037,POS,1,4A1F,10.31,3.20,1.65,50,x93
1552673272.549103,POS,2,9839,5.78,2422477428.35,0.96,0,xC4
1552673272.552411,POS,3,CD33,2.60,4.96,2.30,0,xA4
1552673272.638924,POS,0,4192,20.61,8.91,1.83,67,x21
1552673272.643191,POS,1,4A1F,10.26,3.30,1.30,0,x94
1552673272.647431,POS,2,9839,5.59,1.37,0.88,0,xC5
1552673272.651486,POS,3,CD33,2.72,3.40,3.00,0,xA5
1552673272.738997,POS,0,4192,20.57,8.89,1.86,67,x22
1552673272.742741,POS,1,4A1F,10.70,3.99,2.16,0,x95
1552673272.747579,POS,2,9839,5.40,1.46,0.95,0,xC6
1552673272.751609,POS,3,CD33,2.72,3.40,3.00,0,xA6
1552673272.838828,POS,0,4A1F,11.06,4.52,2.82,0,x96
1552673272.842736,POS,1,9839,5.23,1.55,1.01,0,xC7
1552673272.938818,POS,0,4A1F,11.36,4.88,3.27,0,x97
1552673272.942907,POS,1,9839,5.23,1.55,1.01,0,xC8
1552673273.038820,POS,0,4A1F,11.36,4.88,3.27,0,x98
1552673273.043130,POS,1,9839,5.07,1.57,1.09,0,xC9
1552673273.138726,POS,0,9839,4.94,1.59,1.17,0,xCA
1552673273.238824,POS,0,4A1F,11.56,5.14,3.29,0,x9A
1552673273.242809,POS,1,9839,4.83,1.60,1.20,0,xCB
1552673273.338812,POS,0,4A1F,11.65,4.86,3.63,0,x9B
1552673273.342967,POS,1,9839,4.76,1.59,1.23,0,xCC
1552673273.439131,POS,0,4A1F,11.48,4.66,3.36,100,x9C
1552673273.443425,POS,1,9839,4.71,1.59,1.27,0,xCD
1552673273.538907,POS,0,4A1F,11.48,4.68,3.01,71,x9D
1552673273.542626,POS,1,9839,4.67,1.61,1.30,0,xCE
1552673273.638806,POS,0,4A1F,11.58,4.66,2.55,0,x9E
1552673273.642754,POS,1,9839,4.66,1.61,1.32,0,xCF
1552673273.647919,POS,2,CD33,3.75,3.53,2.74,50,xAF
1552673273.738917,POS,0,4192,20.53,8.88,1.87,72,x23
1552673273.742996,POS,1,4A1F,11.58,4.66,2.55,0,x9F
1552673273.747321,POS,2,9839,4.65,1.63,1.32,0,xD0
1552673273.751421,POS,3,CD33,3.95,3.66,3.20,0,xB0
1552673273.838705,POS,0,9839,4.64,1.68,1.32,0,xD1
1552673273.843214,POS,1,4192,20.53,8.88,1.87,0,x24
1552673273.847439,POS,2,CD33,4.11,4.31,2.66,0,xB1
1552673273.938899,POS,0,4A1F,11.83,4.82,2.44,74,xA1
1552673273.942604,POS,1,9839,4.63,1.71,1.36,0,xD2
1552673273.947509,POS,2,CD33,4.11,4.31,2.66,0,xB2
1552673274.038803,POS,0,4A1F,11.83,4.82,2.44,0,xA2
1552673274.042775,POS,1,9839,4.64,1.72,1.39,0,xD3
1552673274.047781,POS,2,CD33,4.31,4.86,2.42,0,xB3
1552673274.138687,POS,0,9839,4.64,1.75,1.35,0,xD4
1552673274.143107,POS,1,CD33,4.51,5.34,2.29,0,xB4
1552673274.238694,POS,0,9839,4.64,1.78,1.32,0,xD5
1552673274.243309,POS,1,4192,21.25,8.75,2.31,50,x28
1552673274.247546,POS,2,CD33,4.71,5.62,1.99,0,xB5
1552673274.338694,POS,0,9839,4.65,1.81,1.35,0,xD6
1552673274.342692,POS,1,4192,21.25,8.75,2.31,0,x29
1552673274.347640,POS,2,CD33,4.95,5.86,1.99,56,xB6
1552673274.438699,POS,0,9839,4.66,1.80,1.31,0,xD7
1552673274.442829,POS,1,CD33,4.95,5.86,1.99,0,xB7
1552673274.538673,POS,0,9839,4.67,1.81,1.32,0,xD8
1552673274.543047,POS,1,CD33,5.21,6.15,1.89,85,xB8
1552673274.638803,POS,0,4A1F,12.23,5.13,2.41,0,xA8
1552673274.643296,POS,1,9839,4.70,1.80,1.26,0,xD9
1552673274.647571,POS,2,CD33,5.59,6.13,2.09,0,xB9
1552673274.738694,POS,0,9839,4.74,1.77,1.26,0,xDA
1552673274.742655,POS,1,4192,20.99,8.80,2.13,0,x2D
1552673274.747661,POS,2,CD33,5.80,6.49,2.01,60,xBA
1552673274.838694,POS,0,9839,4.78,1.76,1.21,0,xDB
1552673274.842879,POS,1,4192,20.80,8.87,2.07,65,x2E
1552673274.848087,POS,2,CD33,5.96,6.79,2.02,95,xBB
1552673274.938676,POS,0,9839,4.82,1.40,1.42,0,xDC
1552673274.943089,POS,1,4192,20.80,8.87,2.07,0,x2F
1552673274.947330,POS,2,CD33,5.96,6.79,2.02,0,xBC
1552673275.038665,POS,0,9839,4.88,1.43,1.41,0,xDD
1552673275.138669,POS,0,9839,4.95,1.47,1.35,0,xDE
1552673275.238666,POS,0,9839,5.02,1.50,1.30,0,xDF
1552673275.338675,POS,0,9839,5.11,1.51,1.23,0,xE0
1552673275.342248,POS,1,CD33,6.72,6.78,2.15,0,xC0
1552673275.438755,POS,0,4A1F,12.63,5.86,2.28,0,xB0
1552673275.442555,POS,1,9839,5.19,1.48,1.24,0,xE1
1552673275.447412,POS,2,CD33,6.97,7.42,2.19,87,xC1
1552673275.538788,POS,0,4A1F,13.11,6.50,2.76,0,xB1
1552673275.542779,POS,1,9839,5.29,0.85,1.31,63,xE2
1552673275.548095,POS,2,4192,20.44,8.94,1.88,0,x35
1552673275.551569,POS,3,CD33,7.47,7.54,2.36,0,xC2
1552673275.638790,POS,0,4A1F,13.11,6.50,2.76,0,xB2
1552673275.643017,POS,1,9839,5.38,1.00,1.25,0,xE3
1552673275.647043,POS,2,4192,20.44,8.94,1.88,0,x36
1552673275.651244,POS,3,CD33,7.57,8.20,2.09,99,xC3
1552673275.738868,POS,0,4A1F,13.10,7.14,2.72,78,xB3
1552673275.743345,POS,1,9839,5.47,1.12,1.26,0,xE4
1552673275.748432,POS,2,4192,19.38,8.04,2.62,0,x37
1552673275.751821,POS,3,CD33,7.75,8.82,2.15,100,xC4
1552673275.838789,POS,0,4A1F,13.10,7.14,2.72,0,xB4
1552673275.842580,POS,1,9839,5.57,1.23,1.21,0,xE5
1552673275.847628,POS,2,4192,19.43,8.43,2.37,64,x38
1552673275.851591,POS,3,CD33,7.87,9.37,1.96,100,xC5
1552673275.938873,POS,0,4A1F,13.14,7.70,2.51,99,xB5
1552673275.942841,POS,1,9839,5.65,1.30,1.23,0,xE6
1552673275.948056,POS,2,4192,19.47,8.75,2.21,70,x39
1552673275.951597,POS,3,CD33,7.87,9.37,1.96,0,xC6
1552673276.038872,POS,0,4A1F,13.77,8.14,3.68,50,xB6
1552673276.043029,POS,1,9839,5.74,1.33,1.24,0,xE7
1552673276.048123,POS,2,4192,19.51,9.01,2.10,79,x3A
1552673276.138759,POS,0,4A1F,13.77,8.14,3.68,0,xB7
1552673276.143323,POS,1,9839,5.81,1.34,1.26,0,xE8
1552673276.148362,POS,2,4192,19.56,9.24,1.99,85,x3B
1552673276.238875,POS,0,4A1F,13.53,8.50,3.35,50,xB8
1552673276.242741,POS,1,9839,5.86,1.37,1.19,0,xE9
1552673276.247734,POS,2,4192,19.61,9.43,1.91,80,x3C
1552673276.251761,POS,3,CD33,8.16,10.08,2.05,69,xC9
1552673276.338820,POS,0,4A1F,13.53,8.50,3.35,0,xB9
1552673276.342958,POS,1,9839,5.91,1.37,1.11,0,xEA
1552673276.347910,POS,2,4192,19.68,9.60,1.84,78,x3D
1552673276.351581,POS,3,CD33,8.22,10.80,2.09,94,xCA
1552673276.438706,POS,0,9839,5.99,1.31,1.00,0,xEB
1552673276.443130,POS,1,4192,19.84,9.71,1.52,0,x3E
1552673276.448155,POS,2,CD33,8.27,11.42,2.07,93,xCB
1552673276.538741,POS,0,9839,6.04,1.27,1.02,0,xEC
1552673276.542526,POS,1,4192,19.95,9.81,1.31,0,x3F
1552673276.547495,POS,2,CD33,8.36,12.11,2.01,96,xCC
1552673276.638651,POS,0,9839,6.04,1.27,1.06,0,xED
1552673276.642740,POS,1,4192,20.02,9.87,1.26,0,x40
1552673276.647789,POS,2,CD33,8.40,12.61,1.97,76,xCD
1552673276.738651,POS,0,9839,6.03,1.22,1.15,0,xEE
1552673276.742993,POS,1,4192,20.02,9.90,1.31,91,x41
1552673276.747112,POS,2,CD33,8.40,12.61,1.97,0,xCE
1552673276.838650,POS,0,9839,6.01,1.19,1.23,0,xEF
1552673276.843179,POS,1,4192,19.97,9.91,1.40,81,x42
1552673276.847337,POS,2,CD33,8.50,13.16,2.00,81,xCF
1552673276.938675,POS,0,9839,5.99,1.20,1.22,0,xF0
1552673276.942548,POS,1,4192,19.93,9.91,1.55,0,x43
1552673276.947450,POS,2,CD33,8.61,13.68,2.00,77,xD0
1552673277.038671,POS,0,9839,5.99,1.17,1.09,0,xF1
1552673277.042734,POS,1,4192,19.93,9.91,1.55,0,x44
1552673277.047822,POS,2,CD33,8.68,14.14,2.00,75,xD1
1552673277.138652,POS,0,9839,5.98,1.18,1.17,0,xF2
1552673277.143101,POS,1,CD33,8.78,14.66,1.96,100,xD2
1552673277.238650,POS,0,9839,5.97,1.20,1.23,0,xF3
1552673277.243232,POS,1,4192,19.87,9.90,1.64,0,x46
1552673277.248239,POS,2,CD33,8.86,14.97,1.92,63,xD3
1552673277.338649,POS,0,9839,5.94,1.22,1.17,0,xF4
1552673277.342554,POS,1,4192,19.87,9.90,1.64,0,x47
1552673277.347558,POS,2,CD33,8.98,15.24,1.94,69,xD4
1552673277.438725,POS,0,9839,5.91,1.23,1.21,0,xF5
1552673277.442868,POS,1,4192,19.85,9.87,1.54,98,x48
1552673277.448006,POS,2,CD33,9.11,15.48,1.98,66,xD5
1552673277.538649,POS,0,9839,5.88,1.27,1.31,0,xF6
1552673277.543022,POS,1,4192,19.77,9.84,1.61,59,x49
1552673277.548079,POS,2,CD33,9.23,15.71,1.94,65,xD6
1552673277.638650,POS,0,9839,5.86,1.29,1.31,0,xF7
1552673277.643292,POS,1,4192,19.77,9.84,1.61,0,x4A
1552673277.647460,POS,2,CD33,9.37,15.92,1.87,67,xD7
1552673277.738668,POS,0,9839,5.84,1.31,1.32,0,xF8
1552673277.742633,POS,1,CD33,9.37,15.92,1.87,0,xD8
1552673277.838656,POS,0,9839,5.84,1.32,1.36,0,xF9
1552673277.842895,POS,1,4192,18.99,8.97,2.30,0,x4C
1552673277.847087,POS,2,CD33,8.73,15.07,2.55,0,xD9
1552673277.938634,POS,0,9839,5.84,1.32,1.38,0,xFA
1552673277.943058,POS,1,4192,18.99,8.97,2.30,0,x4D
1552673277.947259,POS,2,CD33,8.68,14.96,2.94,0,xDA
1552673278.038641,POS,0,9839,5.85,1.32,1.39,0,xFB
1552673278.043349,POS,1,4192,19.05,9.15,2.19,63,x4E
1552673278.047415,POS,2,CD33,8.68,14.96,2.94,0,xDB
1552673278.138649,POS,0,9839,5.87,1.32,1.40,0,xFC
1552673278.142699,POS,1,4192,19.08,9.27,2.13,68,x4F
1552673278.147732,POS,2,CD33,8.96,15.53,3.14,0,xDC
1552673278.238644,POS,0,9839,5.88,1.30,1.42,0,xFD
1552673278.242867,POS,1,4192,19.11,9.36,2.06,72,x50
1552673278.338648,POS,0,9839,5.89,1.31,1.41,0,xFE
1552673278.343133,POS,1,4192,19.10,9.43,2.07,86,x51
1552673278.347287,POS,2,CD33,9.21,15.73,3.57,0,xDE
1552673278.438639,POS,0,9839,5.90,1.30,1.42,0,xFF
1552673278.442499,POS,1,4192,19.10,9.43,2.07,0,x52
1552673278.538821,POS,0,4A1F,13.03,8.23,3.14,86,xCF
1552673278.542803,POS,1,9839,5.90,1.29,1.43,0,x00
1552673278.547929,POS,2,4192,19.19,9.42,1.97,50,x53
1552673278.552754,POS,3,CD33,9.38,15.49,3.32,79,xE0
1552673278.638815,POS,0,4A1F,12.99,7.85,3.69,50,xD0
1552673278.643001,POS,1,9839,5.91,1.28,1.44,0,x01
1552673278.647996,POS,2,4192,19.19,9.42,1.97,0,x54
1552673278.738842,POS,0,4A1F,12.66,7.67,3.37,65,xD1
1552673278.743201,POS,1,9839,5.93,1.26,1.36,0,x02
1552673278.838857,POS,0,4A1F,12.66,7.67,3.37,0,xD2
1552673278.842526,POS,1,9839,5.96,1.20,1.24,0,x03
1552673278.938732,POS,0,4A1F,12.45,7.25,3.24,0,xD3
1552673278.942772,POS,1,9839,6.01,1.14,1.19,0,x04
1552673279.038818,POS,0,4A1F,12.19,7.02,3.02,90,xD4
1552673279.043031,POS,1,9839,6.08,0.82,1.12,0,x05
1552673279.138737,POS,0,4A1F,12.19,7.02,3.02,0,xD5
1552673279.143312,POS,1,9839,6.11,0.45,1.54,100,x06
1552673279.238721,POS,0,4A1F,12.02,6.61,2.39,0,xD6
1552673279.242629,POS,1,9839,6.31,0.49,1.22,0,x07
1552673279.247683,POS,2,CD33,9.08,14.85,4.29,0,xE7
1552673279.338705,POS,0,4A1F,11.89,6.24,1.97,0,xD7
1552673279.342836,POS,1,9839,6.50,0.35,1.36,100,x08
1552673279.438723,POS,0,4A1F,11.89,6.24,1.97,0,xD8
1552673279.443098,POS,1,9839,6.68,0.15,1.19,50,x09
1552673279.448111,POS,2,CD33,8.44,14.77,5.46,0,xE9
1552673279.538832,POS,0,4A1F,11.84,3.67,2.05,50,xD9
1552673279.542736,POS,1,9839,6.88,0.20,1.11,50,x0A
1552673279.547641,POS,2,4192,19.20,9.43,1.91,0,x5D
1552673279.551793,POS,3,CD33,8.27,14.89,5.86,0,xEA
1552673279.638716,POS,0,4A1F,11.84,3.67,2.05,0,xDA
1552673279.642731,POS,1,9839,7.09,0.17,1.14,50,x0B
1552673279.647721,POS,2,4192,19.18,9.41,1.92,0,x5E
1552673279.738642,POS,0,9839,7.09,0.17,1.14,0,x0C
1552673279.742914,POS,1,4192,19.15,9.39,1.96,68,x5F
1552673279.838725,POS,0,4192,19.15,9.39,1.96,0,x60
1552673279.843200,POS,1,CD33,8.67,15.89,5.87,63,xED
1552673279.938720,POS,0,4A1F,12.03,3.82,1.97,0,xDD
1552673279.942650,POS,1,9839,12.81,0.16,4.18,50,x0E
1552673280.038713,POS,0,4A1F,12.23,3.73,1.65,0,xDE
1552673280.042786,POS,1,9839,12.81,0.16,4.18,0,x0F
1552673280.047821,POS,2,4192,19.12,9.36,1.96,77,x62
1552673280.051770,POS,3,CD33,9.05,16.51,5.34,0,xEF
1552673280.138720,POS,0,4A1F,12.47,3.65,1.60,0,xDF
1552673280.143075,POS,1,9839,11.99,0.23,3.96,50,x10
1552673280.148039,POS,2,4192,19.16,9.35,1.86,88,x63
1552673280.151863,POS,3,CD33,9.05,16.51,5.34,0,xF0
1552673280.238720,POS,0,4A1F,12.70,3.51,1.37,0,xE0
1552673280.243336,POS,1,9839,11.99,0.23,3.96,0,x11
1552673280.247574,POS,2,4192,19.17,9.34,1.87,76,x64
1552673280.338725,POS,0,4A1F,12.85,3.39,1.57,0,xE1
1552673280.342723,POS,1,4192,19.40,9.34,1.76,0,x65
1552673280.438720,POS,0,4A1F,13.08,3.27,1.42,0,xE2
1552673280.443058,POS,1,9839,14.35,0.22,6.36,0,x13
1552673280.447890,POS,2,4192,19.46,9.35,1.59,0,x66
1552673280.451520,POS,3,CD33,9.51,16.59,3.34,0,xF3
1552673280.538806,POS,0,4A1F,13.27,3.16,1.27,0,xE3
1552673280.543037,POS,1,9839,13.34,0.30,5.63,50,x14
1552673280.548203,POS,2,4192,19.54,9.35,1.26,0,x67
1552673280.551906,POS,3,CD33,9.57,16.58,3.02,100,xF4
1552673280.638717,POS,0,4A1F,13.27,3.16,1.27,0,xE4
1552673280.642630,POS,1,9839,13.85,0.32,6.90,0,x15
1552673280.647633,POS,2,4192,20.58,9.32,1.86,50,x68
1552673280.651801,POS,3,CD33,9.57,16.58,3.02,0,xF5
1552673280.738802,POS,0,9839,13.00,0.36,5.84,50,x16
1552673280.742720,POS,1,4192,20.33,9.32,1.81,0,x69
1552673280.838726,POS,0,9839,13.00,0.36,5.84,0,x17
1552673280.842876,POS,1,4192,20.11,9.30,1.83,0,x6A
1552673280.847826,POS,2,CD33,9.36,16.61,2.76,0,xF7
1552673280.938812,POS,0,4A1F,13.24,3.13,1.50,72,xE7
1552673280.943136,POS,1,9839,12.34,0.36,4.80,100,x18
1552673280.948194,POS,2,4192,19.96,9.27,1.88,84,x6B
1552673280.951883,POS,3,CD33,9.36,16.61,2.76,0,xF8
1552673281.038801,POS,0,4A1F,13.17,3.13,1.57,73,xE8
1552673281.042742,POS,1,9839,11.94,0.24,4.15,80,x19
1552673281.047630,POS,2,4192,19.89,9.25,1.93,0,x6C
1552673281.138805,POS,0,4A1F,13.21,3.22,1.56,63,xE9
1552673281.142811,POS,1,9839,11.59,0.27,3.36,50,x1A
1552673281.147822,POS,2,4192,19.84,9.22,1.98,0,x6D
1552673281.152059,POS,3,CD33,8.99,16.47,2.57,100,xFA
1552673281.238809,POS,0,4A1F,13.20,3.29,1.55,51,xEA
1552673281.242872,POS,1,9839,11.38,0.32,2.66,74,x1B
1552673281.248038,POS,2,4192,19.83,9.21,1.96,75,x6E
1552673281.251783,POS,3,CD33,8.99,16.47,2.57,0,xFB
1552673281.338722,POS,0,9839,11.38,0.32,2.66,0,x1C
1552673281.343091,POS,1,4192,19.95,9.20,1.81,0,x6F
1552673281.348292,POS,2,CD33,8.52,16.27,2.34,100,xFC
1552673281.438696,POS,0,4192,20.08,9.20,1.60,0,x70
1552673281.538784,POS,0,9839,11.40,0.31,2.32,50,x1E
1552673281.542766,POS,1,4192,20.20,9.21,1.47,0,x71
1552673281.638834,POS,0,9839,11.76,0.71,2.99,50,x1F
1552673281.643125,POS,1,4192,20.28,9.22,1.39,0,x72
1552673281.738817,POS,0,9839,11.80,0.76,2.38,50,x20
1552673281.743240,POS,1,4192,20.33,9.24,1.41,0,x73
1552673281.748266,POS,2,CD33,7.18,15.40,1.96,100,x00
1552673281.838783,POS,0,9839,12.00,0.63,2.40,84,x21
1552673281.842632,POS,1,4192,20.31,9.24,1.59,89,x74
1552673281.847613,POS,2,CD33,7.18,15.40,1.96,0,x01
1552673281.938695,POS,0,9839,12.19,0.69,2.04,0,x22
1552673281.942723,POS,1,4192,20.31,9.24,1.59,0,x75
1552673282.038875,POS,0,9839,12.65,0.76,2.66,100,x23
1552673282.043010,POS,1,4192,20.48,9.21,1.38,70,x76
1552673282.048021,POS,2,CD33,6.74,15.05,1.83,0,x03
1552673282.138784,POS,0,9839,12.83,0.45,2.27,50,x24
